 Count  Overhead File                                                                                                         Line Function
     2         1 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm14DomTreeBuilder11SemiNCAInfoINS_17DominatorTreeBaseINS_10BasicBlockELb0EEEE6runDFSILb0EPFbPS3_S7_EEEjS7_jT0_jPKNS_8DenseMapIS7_jNS_12DenseMapInfoIS7_vEENS_6detail12DenseMapPairIS7_jEEEE.constprop.0.isra.0
     2         1 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm9AAResults17getModRefInfoMaskERKNS_14MemoryLocationEb
     2         2 /usr/lib/x86_64-linux-gnu/libstdc++.so.6                                                                       ? [unknown function]
     2         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm16TargetPassConfig13addISelPassesEv
     2         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN12_GLOBAL__N_113X86PassConfig11addIRPassesEv
     2         1 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN12_GLOBAL__N_116GetCFGOnlyPasses13passEnumerateEPKN4llvm8PassInfoE
     2         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm6detail19AnalysisResultModelINS_8FunctionENS_23ScalarEvolutionAnalysisENS_15ScalarEvolutionENS_15AnalysisManagerIS2_JEE11InvalidatorELb1EED0Ev
     2         1 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZL14DCEInstructionPN4llvm11InstructionERNS_14SmallSetVectorIS1_Lj16EEEPKNS_17TargetLibraryInfoE.part.0
     2         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm26BlockFrequencyInfoImplBase14distributeMassERKNS0_9BlockNodeEPNS0_8LoopDataERNS0_12DistributionE
     2         2 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm7hashing6detail10hash_shortEPKcmm
     2         0 @juliasrc/llvm-late-gc-lowering.cpp                                                                         2433 PlaceGCFrameStores
     2         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZNK4llvm19TargetTransformInfo18getInstructionCostEPKNS_4UserENS0_14TargetCostKindE
     2         1 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm23isImpliedByDomConditionENS_12CmpPredicateEPKNS_5ValueES3_PKNS_11InstructionERKNS_10DataLayoutE
     2         1 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZNK4llvm19PassInstrumentation13runBeforePassINS_4LoopENS_6detail11PassConceptIS2_NS_15AnalysisManagerIS2_JRNS_27LoopStandardAnalysisResultsEEEEJS7_RNS_10LPMUpdaterEEEEEEbRKT0_RKT_
     2         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm15ScalarEvolution10LoopGuards16collectFromBlockERS0_RS1_PKNS_10BasicBlockES6_RNS_15SmallPtrSetImplIS6_EEj
     2         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN12_GLOBAL__N_19InitUndef20runOnMachineFunctionERN4llvm15MachineFunctionE
     2         2 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN12_GLOBAL__N_19InitUndef17processBasicBlockERN4llvm15MachineFunctionERNS1_17MachineBasicBlockEPKNS1_16DeadLaneDetectorE
     2         1 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm25calculateDbgEntityHistoryEPKNS_15MachineFunctionEPKNS_18TargetRegisterInfoERNS_18DbgValueHistoryMapERNS_16DbgLabelInstrMapE
     2         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN12_GLOBAL__N_117StackSlotColoring20runOnMachineFunctionERN4llvm15MachineFunctionE
     2         1 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN12_GLOBAL__N_117StackSlotColoring10ColorSlotsERN4llvm15MachineFunctionE
     2         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN12_GLOBAL__N_114PHIElimination20runOnMachineFunctionERN4llvm15MachineFunctionE
     2         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN12_GLOBAL__N_118PHIEliminationImpl3runERN4llvm15MachineFunctionE
     2         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN12_GLOBAL__N_120X86CmovConverterPass20runOnMachineFunctionERN4llvm15MachineFunctionE
     2         2 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN12_GLOBAL__N_120X86CmovConverterPass32checkForProfitableCmovCandidatesEN4llvm8ArrayRefIPNS1_17MachineBasicBlockEEERNS1_11SmallVectorINS6_IPNS1_12MachineInstrELj2EEELj2EEE
     2         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN12_GLOBAL__N_117ScheduleDAGRRList19ReleasePredecessorsEPN4llvm5SUnitE
     2         1 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm12SelectionDAG11getConstantEmRKNS_5SDLocENS_3EVTEbb
     2         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm19SelectionDAGBuilder18visitGetElementPtrERKNS_4UserE
     2         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm12SelectionDAG11getConstantERKNS_11ConstantIntERKNS_5SDLocENS_3EVTEbb
     2         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm18IVUsersWrapperPass9runOnLoopEPNS_4LoopERNS_13LPPassManagerE
     2         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm7IVUsersC2EPNS_4LoopEPNS_15AssumptionCacheEPNS_8LoopInfoEPNS_13DominatorTreeEPNS_15ScalarEvolutionE
     2         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm7IVUsers21AddUsersIfInterestingEPNS_11InstructionE
     2         2 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZNK4llvm10DataLayout17getTypeSizeInBitsEPNS_4TypeE
     2         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm16InstCombinerImpl8visitAndERNS_14BinaryOperatorE
     2         1 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm15SCCPInstVisitor5solveEv
     2         0 @juliasrc/llvm-late-gc-lowering.cpp                                                                         1639 ComputeLiveness
     2         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm17LoopVectorizePass3runERNS_8FunctionERNS_15AnalysisManagerIS1_JEEE
     2         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm17LoopVectorizePass7runImplERNS_8FunctionE
     2         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm14DomTreeBuilder12ApplyUpdatesINS_17DominatorTreeBaseINS_10BasicBlockELb0EEEEEvRT_RNS_9GraphDiffINS5_7NodePtrEXsrS5_15IsPostDominatorEEEPS9_
     2         1 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm14DomTreeBuilder11SemiNCAInfoINS_17DominatorTreeBaseINS_10BasicBlockELb0EEEE10runSemiNCAEv
     2         1 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm14DomTreeBuilder11SemiNCAInfoINS_17DominatorTreeBaseINS_10BasicBlockELb0EEEE11getNodeInfoEPS3_
     2         2 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm17IDFCalculatorBaseINS_10BasicBlockELb0EE9calculateERNS_15SmallVectorImplIPS1_EE
     2         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm9MemorySSA10renamePassEPNS_15DomTreeNodeBaseINS_10BasicBlockEEEPNS_12MemoryAccessERNS_15SmallPtrSetImplIPS2_EEbb
     2         2 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm9MemorySSA11renameBlockEPNS_10BasicBlockEPNS_12MemoryAccessEb
     2         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN12_GLOBAL__N_14SROA16rewritePartitionERN4llvm10AllocaInstERNS_12AllocaSlicesERNS_9PartitionE
     2         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm31LiveDebugVariablesWrapperLegacy20runOnMachineFunctionERNS_15MachineFunctionE
     2         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm18LiveDebugVariables7LDVImpl20runOnMachineFunctionERNS_15MachineFunctionEb
     2         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm14FoldingSetBase10InsertNodeEPNS0_4NodeEPvRKNS0_14FoldingSetInfoE
     2         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm8ADCEPass3runERNS_8FunctionERNS_15AnalysisManagerIS1_JEEE
     2         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm6detail17AnalysisPassModelINS_8FunctionENS_25PostDominatorTreeAnalysisENS_15AnalysisManagerIS2_JEE11InvalidatorEJEE3runERS2_RS5_
     2         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm25PostDominatorTreeAnalysis3runERNS_8FunctionERNS_15AnalysisManagerIS1_JEEE
     2         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm14DomTreeBuilder11SemiNCAInfoINS_17DominatorTreeBaseINS_10BasicBlockELb1EEEE20CalculateFromScratchERS4_PNS5_15BatchUpdateInfoE
     2         2 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZNK4llvm13LiveIntervals18intervalIsInOneMBBERKNS_12LiveIntervalE
     2         2 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm12SelectionDAG15RemoveDeadNodesEv
     2         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZNK4llvm10AsmPrinter13emitInlineAsmEPKNS_12MachineInstrE
     2         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN12_GLOBAL__N_115VirtRegRewriter20runOnMachineFunctionERN4llvm15MachineFunctionE
     2         1 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN12_GLOBAL__N_115VirtRegRewriter7rewriteEv
     2         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm11SplitEditor15rewriteAssignedEb
     2         0 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm22SlotIndexesWrapperPass20runOnMachineFunctionERNS_15MachineFunctionE
     2         1 @julialib/julia/libLLVM.so.20.1jl                                                                              ? _ZN4llvm11SlotIndexes7analyzeERNS_15MachineFunctionE
