case_id	source_method_key	source_method_label	target_method_key	target_method_label	seed_primary_role	seed_roles	source_seed_benchmark_rmse	source_seed_max_rel_err	source_seed_fit_objective	target_cold_oracle_rmse	target_cold_selected_rmse	transfer_best_rmse	transfer_selected_rmse	transfer_best_fit_objective	transfer_selected_fit_objective	distance_to_target_oracle	distance_to_target_selected	same_target_oracle	same_target_selected	same_target_any	benchmark_improved_vs_seed	fit_improved_vs_seed	status	reason	transfer_runtime_seconds
daisy_mamil4_1_1em4	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	scalar_log	Scalar log-space	fit_rank_47	fit_rank_47	0.31901586855274305	0.9950939895392277	0.0005309432529222397	0.1827911400661779	0.4573293689767788	0.31901586855274305	0.31907157381515183	0.0005309432529222397	0.0005262638761913594	0.9789473245172605	0.963064556007154	false	false	false	false	true	ok		4.71400378
daisy_mamil4_1_1em4	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	scalar_log	Scalar log-space	fit_rank_48	fit_rank_48	0.3188149780269719	0.9961622386142726	0.0005312687415949467	0.1827911400661779	0.4573293689767788	0.3188149780269719	0.31910220789723476	0.0005312687415949467	0.0005263272738420064	0.9761114942993844	0.9634075063351006	false	false	false	false	true	ok		3.998971623
daisy_mamil4_1_1em4	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	scalar_log	Scalar log-space	fit_rank_49	fit_rank_49	0.33654847416831457	4.200234344806142	0.0005320905134950539	0.1827911400661779	0.4573293689767788	0.33059598622492065	0.33059598622492065	0.0005262179463729035	0.0005262179463729035	0.5354844761803844	0.9215641721681507	false	false	false	true	true	ok		4.145826526
daisy_mamil4_1_1em4	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	scalar_log	Scalar log-space	fit_rank_50	fit_rank_50	0.33680579366487284	4.2015859448220825	0.0005329536206660501	0.1827911400661779	0.4573293689767788	0.3308922055301194	0.3308922055301194	0.0005263771790313238	0.0005263771790313238	0.5367151355906072	0.9216544166076811	false	false	false	true	true	ok		4.832957541
daisy_mamil4_1_1em4	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	scalar_log	Scalar log-space	fit_rank_51	fit_rank_51	0.3181878937201711	0.9985321483014099	0.0005330315277444251	0.1827911400661779	0.4573293689767788	0.3181878937201711	0.3191985653559411	0.0005330315277444251	0.0005265241046209094	0.967813582497626	0.9643013946678224	false	false	false	false	true	ok		4.175175509
daisy_mamil4_1_1em4	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	scalar_log	Scalar log-space	fit_rank_52	fit_rank_52	0.3177450256353026	0.998954423044668	0.0005330500343195006	0.1827911400661779	0.4573293689767788	0.3177450256353026	0.3192216733490871	0.0005330500343195006	0.0005265771136008761	0.9625692613786404	0.9647542502231066	false	false	false	false	true	ok		4.172920099
daisy_mamil4_1_1em4	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	scalar_log	Scalar log-space	fit_rank_53	fit_rank_53	0.3139314330845453	0.9578066820360407	0.0005335492166480642	0.1827911400661779	0.4573293689767788	0.3139314330845453	0.31678949454246036	0.0005335492166480642	0.0005231022850593608	0.9365867375260415	0.9645370643671809	false	false	false	false	true	ok		3.935351805
daisy_mamil4_1_1em4	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	scalar_log	Scalar log-space	fit_rank_54	fit_rank_54	0.3374408202034681	4.204189048773111	0.0005336460451124695	0.1827911400661779	0.4573293689767788	0.3311771589484356	0.3311771589484356	0.0005265286018416666	0.0005265286018416666	0.5378898875032264	0.9217408760954604	false	false	false	true	true	ok		4.996635833
daisy_mamil4_1_1em4	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	scalar_log	Scalar log-space	fit_rank_55	fit_rank_55	0.3373066938720385	4.199302660679899	0.0005342012027303642	0.1827911400661779	0.4573293689767788	0.33068432000635	0.33068432000635	0.0005262791133078063	0.0005262791133078063	0.5358630092630017	0.9215929395246116	false	false	false	true	true	ok		4.114078387
daisy_mamil4_1_1em4	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	scalar_log	Scalar log-space	fit_rank_56	fit_rank_56,fit_rank_57,fit_rank_58	0.3376177928732774	4.204737793525836	0.0005343175979995759	0.1827911400661779	0.4573293689767788	0.33128166823685984	0.33128166823685984	0.0005265859444380485	0.0005265859444380485	0.5383268291314601	0.9217741350584086	false	false	false	true	true	ok		4.179022803
daisy_mamil4_1_1em4	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	scalar_log	Scalar log-space	fit_rank_59	fit_rank_59	0.3175362516914981	0.9996118560887077	0.0005345138967879881	0.1827911400661779	0.4573293689767788	0.3175362516914981	0.31926195878068203	0.0005345138967879881	0.0005266655390165002	0.9565386701810203	0.96595948211266	false	false	false	false	true	ok		4.17825858
daisy_mamil4_1_1em4	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	scalar_log	Scalar log-space	fit_rank_60	fit_rank_60	0.33775231085469537	4.20339501637901	0.0005348575403403045	0.1827911400661779	0.4573293689767788	0.3311360943764482	0.3311360943764482	0.0005265190302891796	0.0005265190302891796	0.5377323917078076	0.9217311727061794	false	false	false	true	true	ok		5.047046933
daisy_mamil4_1_1em4	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	scalar_log	Scalar log-space	fit_rank_61	fit_rank_61	0.3169128241207955	0.9956491566445709	0.0005350737445015895	0.1827911400661779	0.4573293689767788	0.3169128241207955	0.31910575544961767	0.0005350737445015895	0.0005264699077109788	0.9504084570439864	0.9662771875945404	false	false	false	false	true	ok		4.180379348
daisy_mamil4_1_1em4	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	scalar_log	Scalar log-space	fit_rank_62	fit_rank_62	0.3377380145028903	4.205176597119453	0.0005351227048248075	0.1827911400661779	0.4573293689767788	0.3313122479715795	0.3313122479715795	0.0005266023365162038	0.0005266023365162038	0.5384533500935526	0.9217834924320423	false	false	false	true	true	ok		4.165975154
daisy_mamil4_1_1em4	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	scalar_log	Scalar log-space	fit_rank_63	fit_rank_63,fit_rank_64,fit_rank_70	0.3380682655589462	4.205654735720835	0.0005352238704413871	0.1827911400661779	0.4573293689767788	0.3314036091036409	0.3314036091036409	0.000526653102144428	0.000526653102144428	0.5388327969911539	0.9218116351167429	false	false	false	true	true	ok		4.855796222
daisy_mamil4_1_1em4	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	scalar_log	Scalar log-space	fit_rank_65	fit_rank_65,fit_rank_66	0.33792958237679954	4.205280094406425	0.0005353215314073794	0.1827911400661779	0.4573293689767788	0.3313565822074466	0.3313565822074466	0.0005266257442548298	0.0005266257442548298	0.5386359542551604	0.9217971451445461	false	false	false	true	true	ok		4.258884775
daisy_mamil4_1_1em4	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	scalar_log	Scalar log-space	fit_rank_67	fit_rank_67	0.3165753190424595	0.9896291658832748	0.0005354702374889207	0.1827911400661779	0.4573293689767788	0.3165753190424595	0.31892172219497605	0.0005354702374889207	0.0005260672117301555	0.9484825073808145	0.9661178403280364	false	false	false	false	true	ok		4.294521038
daisy_mamil4_1_1em4	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	scalar_log	Scalar log-space	fit_rank_68	fit_rank_68,fit_rank_72	0.3382626109243625	4.205921490779012	0.0005358999357748962	0.1827911400661779	0.4573293689767788	0.3314323805172964	0.3314323805172964	0.0005266670630541613	0.0005266670630541613	0.5389507835113867	0.921820212905634	false	false	false	true	true	ok		4.203272389
daisy_mamil4_1_1em4	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	scalar_log	Scalar log-space	fit_rank_69	fit_rank_69	0.33846456460703617	4.204633000678297	0.0005360367932733538	0.1827911400661779	0.4573293689767788	0.3312389575881082	0.3312389575881082	0.0005265804925061906	0.0005265804925061906	0.5381615851716443	0.921762750751432	false	false	false	true	true	ok		4.848563709
daisy_mamil4_1_1em4	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	scalar_log	Scalar log-space	fit_rank_71	fit_rank_71	0.3164690750368479	0.9874515164456242	0.0005366902839598813	0.1827911400661779	0.4573293689767788	0.3164690750368479	0.3188672147368577	0.0005366902839598813	0.0005261209606618323	0.9429975669767376	0.9673826374830873	false	false	false	false	true	ok		4.123333961
daisy_mamil4_1_1em4	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	scalar_log	Scalar log-space	fit_rank_73	fit_rank_73	0.31662085618743574	0.9972146229141495	0.0005369771516148681	0.1827911400661779	0.4573293689767788	0.31662085618743574	0.31916909342474337	0.0005369771516148681	0.0005265363126877656	0.941892795187307	0.9678873798736751	false	false	false	false	true	ok		4.267489018
daisy_mamil4_1_1em4	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	scalar_log	Scalar log-space	fit_rank_74	fit_rank_74	0.33883049375357754	4.205212879144347	0.0005371290705298948	0.1827911400661779	0.4573293689767788	0.3313463985717317	0.3313463985717317	0.0005266324544007425	0.0005266324544007425	0.5386027373550105	0.9217951129316618	false	false	false	true	true	ok		4.502408432
daisy_mamil4_1_1em4	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	scalar_log	Scalar log-space	fit_rank_75	fit_rank_75	0.3391821684036748	4.206361901135054	0.0005375709545787186	0.1827911400661779	0.4573293689767788	0.33145472361152606	0.33145472361152606	0.0005266796641868397	0.0005266796641868397	0.5390424530045836	0.9218268565384203	false	false	false	true	true	ok		4.776792168
daisy_mamil4_1_1em4	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	scalar_log	Scalar log-space	fit_rank_76	fit_rank_76	0.3165765602232349	0.9882787922782285	0.0005377383933883207	0.1827911400661779	0.4573293689767788	0.3165765602232349	0.31889293218710457	0.0005377383933883207	0.000526099159301589	0.9448483645298523	0.9671174837957595	false	false	false	false	true	ok		4.201840517
daisy_mamil4_1_1em4	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	scalar_log	Scalar log-space	fit_rank_77	fit_rank_77	0.31687220829080404	0.9997827727323049	0.0005380030914670452	0.1827911400661779	0.4573293689767788	0.31687220829080404	0.31927245656908915	0.0005380030914670452	0.0005266963002240929	0.9437649890950905	0.9679090904441585	false	false	false	false	true	ok		4.208106509
daisy_mamil4_1_1em4	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	scalar_log	Scalar log-space	fit_rank_78	fit_rank_78	0.31621772335704285	0.9937371240506354	0.0005380221367356856	0.1827911400661779	0.4573293689767788	0.31621772335704285	0.31905771531363986	0.0005380221367356856	0.0005264240046834161	0.937704232853587	0.9681489418690585	false	false	false	false	true	ok		5.037904413
daisy_mamil4_1_1em4	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	scalar_log	Scalar log-space	fit_rank_79	fit_rank_79,fit_rank_83	0.3164332585452439	0.9993320287400664	0.0005383413264591025	0.1827911400661779	0.4573293689767788	0.3164332585452439	0.31925149453400314	0.0005383413264591025	0.0005266861894223521	0.9367398368198447	0.9687910205905248	false	false	false	false	true	ok		4.248258925
daisy_mamil4_1_1em4	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	scalar_log	Scalar log-space	fit_rank_80	fit_rank_80	0.31641840967279194	0.9887247531202212	0.0005385300877951822	0.1827911400661779	0.4573293689767788	0.31641840967279194	0.3188898906651263	0.0005385300877951822	0.0005261856940804582	0.9410625795583903	0.9677651337471195	false	false	false	false	true	ok		4.129680292
daisy_mamil4_1_1em4	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	scalar_log	Scalar log-space	fit_rank_81	fit_rank_81	0.3395742645266929	4.2061381940306095	0.0005389675219809908	0.1827911400661779	0.4573293689767788	0.33140530538811247	0.33140530538811247	0.0005266522125762029	0.0005266522125762029	0.5388384054391181	0.9218119270694765	false	false	false	true	true	ok		4.674793693
daisy_mamil4_1_1em4	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	scalar_log	Scalar log-space	fit_rank_82	fit_rank_82	0.31636478782766175	0.9890062193214848	0.0005390152153882564	0.1827911400661779	0.4573293689767788	0.31636478782766175	0.318912616502139	0.0005390152153882564	0.0005262586474974408	0.9346217522847307	0.9693009637366731	false	false	false	false	true	ok		4.483485869
daisy_mamil4_1_1em4	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	scalar_log	Scalar log-space	fit_rank_84	fit_rank_84	0.3164055626270836	0.9840931762032212	0.0005395877160444124	0.1827911400661779	0.4573293689767788	0.3164055626270836	0.31878636399052435	0.0005395877160444124	0.000526048956243679	0.938648718774248	0.9684160248121403	false	false	false	false	true	ok		4.098811145
daisy_mamil4_1_1em4	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	scalar_log	Scalar log-space	fit_rank_85	fit_rank_85	0.31655404271831783	0.9936530845161005	0.0005395981362510435	0.1827911400661779	0.4573293689767788	0.31655404271831783	0.3190483850173187	0.0005395981362510435	0.0005264634049855588	0.9342768183075459	0.9697291829587147	false	false	false	false	true	ok		4.107270506
daisy_mamil4_1_1em4	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	scalar_log	Scalar log-space	fit_rank_86	fit_rank_86	0.33989980100714445	4.206563370129523	0.0005397660475670628	0.1827911400661779	0.4573293689767788	0.3314635952983046	0.3314635952983046	0.0005266850523057931	0.0005266850523057931	0.5390805897844838	0.9218299778876233	false	false	false	true	true	ok		5.037452814
daisy_mamil4_1_1em4	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	scalar_log	Scalar log-space	fit_rank_87	fit_rank_87	0.34067472330462834	4.20692361807772	0.0005398544641053331	0.1827911400661779	0.4573293689767788	0.3314790096213715	0.3314790096213715	0.0005266932322191373	0.0005266932322191373	0.5391445198979715	0.9218346432197608	false	false	false	true	true	ok		4.224186772
daisy_mamil4_1_1em4	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	scalar_log	Scalar log-space	fit_rank_88	fit_rank_88	0.3162820490099522	0.9971607990629094	0.0005402570450775805	0.1827911400661779	0.4573293689767788	0.3162820490099522	0.3191629802128381	0.0005402570450775805	0.0005266101081318063	0.9300177890601148	0.9701896068150158	false	false	false	false	true	ok		4.16816548
daisy_mamil4_1_1em4	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	scalar_log	Scalar log-space	fit_rank_89	fit_rank_89	0.34013616159357346	4.2058338861584765	0.0005402608872065083	0.1827911400661779	0.4573293689767788	0.33140223830918936	0.33140223830918936	0.0005266848695237691	0.0005266848695237691	0.5388446444096924	0.921817747920153	false	false	false	true	true	ok		4.306011582
daisy_mamil4_1_1em4	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	scalar_log	Scalar log-space	fit_rank_90	fit_rank_90,fit_rank_93	0.3405714240419652	4.2069048611772635	0.000540506392732667	0.1827911400661779	0.4573293689767788	0.3314875198190694	0.3314875198190694	0.0005267017894935448	0.0005267017894935448	0.539182527130546	0.9218376547229824	false	false	false	true	true	ok		4.940027546
daisy_mamil4_1_1em4	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	scalar_log	Scalar log-space	fit_rank_91	fit_rank_91	0.3398893907123596	4.206404047707298	0.0005408220307262468	0.1827911400661779	0.4573293689767788	0.33144368400317925	0.33144368400317925	0.0005266762442210273	0.0005266762442210273	0.5389987479405016	0.9218244524354356	false	false	false	true	true	ok		4.266354413
daisy_mamil4_1_1em4	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	scalar_log	Scalar log-space	fit_rank_92	fit_rank_92	0.33962689099887117	4.206377075713764	0.0005416903884198793	0.1827911400661779	0.4573293689767788	0.3314595754771684	0.3314595754771684	0.0005266889507163273	0.0005266889507163273	0.5390683792210811	0.9218295563699233	false	false	false	true	true	ok		4.230541533
daisy_mamil4_1_1em4	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	scalar_log	Scalar log-space	fit_rank_94	fit_rank_94,fit_rank_98	0.34164326597749567	4.207259768249327	0.0005423335256923055	0.1827911400661779	0.4573293689767788	0.3314952006479148	0.3314952006479148	0.0005267112726178029	0.0005267112726178029	0.5392161754394404	0.9218415779253643	false	false	false	true	true	ok		4.892870476
daisy_mamil4_1_1em4	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	scalar_log	Scalar log-space	fit_rank_95	fit_rank_95	0.34123368379458596	4.206900619049733	0.0005424093412870339	0.1827911400661779	0.4573293689767788	0.3314746832682558	0.3314746832682558	0.0005267185565269952	0.0005267185565269952	0.5391483810965197	0.9218372111321458	false	false	false	true	true	ok		4.174605107
daisy_mamil4_1_1em4	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	scalar_log	Scalar log-space	fit_rank_96	fit_rank_96	0.31693073142607164	0.9997785408662629	0.0005426266134124379	0.1827911400661779	0.4573293689767788	0.31693073142607164	0.3192674784725444	0.0005426266134124379	0.0005267092860173849	0.93765239915826	0.9695898986105598	false	false	false	false	true	ok		4.276000399
daisy_mamil4_1_1em4	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	scalar_log	Scalar log-space	fit_rank_97	fit_rank_97	0.3161132555131186	0.9905176007719074	0.0005426571281575447	0.1827911400661779	0.4573293689767788	0.3161132555131186	0.31893999884217067	0.0005426571281575447	0.0005262636939605237	0.9222438035248035	0.9718065527510086	false	false	false	false	true	ok		4.297690832
daisy_mamil4_1_1em4	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	scalar_log	Scalar log-space	fit_rank_99	fit_rank_99	0.3165587176902612	0.996239239990165	0.0005433641454664407	0.1827911400661779	0.4573293689767788	0.3165587176902612	0.3191324535752955	0.0005433641454664407	0.0005265715650261127	0.9241953429368165	0.9721634543708257	false	false	false	false	true	ok		4.907386099
daisy_mamil4_1_1em4	residual_lso_lm_bounded_log	Bounded LeastSquaresOptim LM log-space	scalar_log	Scalar log-space	fit_rank_100	fit_rank_100	0.3169647131292853	0.9980111175264657	0.0005440581079675542	0.1827911400661779	0.4573293689767788	0.3169647131292853	0.31917234543788786	0.0005440581079675542	0.0005266766931404355	0.9258652679570054	0.9725502458025498	false	false	false	false	true	ok		4.151240393
